"x","y"
-5.95398,8.79643e-19
-5.84493,3.62865e-18
-5.63846,2.79579e-17
-5.25855,4.19318e-16
-4.6203,4.50704e-14
-3.54804,6.86426e-12
-1.95147,3.0768e-10
-0.354904,2.81946e-09
1.24167,1.38154e-08
2.83824,5.09681e-08
4.43481,1.48536e-07
6.03138,3.34759e-07
7.62795,5.82521e-07
9.22452,8.59369e-07
10.8211,1.15131e-06
12.4177,1.45285e-06
14.0142,1.7615e-06
15.6108,2.07598e-06
17.2074,2.39556e-06
18.8039,2.71968e-06
20.4005,3.04776e-06
21.9971,3.37956e-06
23.5936,3.7148e-06
25.1902,4.05323e-06
26.7868,4.39457e-06
28.3834,4.73849e-06
29.9799,5.08479e-06
31.5765,5.43332e-06
33.1731,5.78383e-06
34.7696,6.13623e-06
36.3662,6.49028e-06
37.9628,6.84591e-06
39.5593,7.20301e-06
41.1559,7.56141e-06
42.7525,7.92105e-06
44.3491,8.2818e-06
45.9456,8.64359e-06
47.5422,9.00633e-06
49.1388,9.36995e-06
50.01,9.56877e-06

