"x","y"
49.954,4.84648e-05
49.8449,4.83389e-05
49.6268,4.80871e-05
49.1906,4.75841e-05
48.3415,4.66057e-05
46.7449,4.47699e-05
45.1483,4.29393e-05
43.5518,4.11146e-05
41.9552,3.92965e-05
40.3586,3.74858e-05
38.762,3.56831e-05
37.1655,3.38898e-05
35.5689,3.21065e-05
33.9723,3.03349e-05
32.3758,2.85758e-05
30.7792,2.68309e-05
29.1826,2.51022e-05
27.5861,2.33914e-05
25.9895,2.17006e-05
24.3929,2.00323e-05
22.7963,1.8389e-05
21.1998,1.67737e-05
19.6032,1.51897e-05
18.0066,1.36408e-05
16.4101,1.2131e-05
14.8135,1.06652e-05
13.2169,9.24916e-06
11.6204,7.88967e-06
10.0238,6.59537e-06
8.42721,5.37758e-06
6.83064,4.25139e-06
5.23407,3.23709e-06
3.6375,2.36018e-06
2.04093,1.64674e-06
0.44436,1.10992e-06
-1.15221,7.35536e-07
-2.74878,4.86289e-07
-4.34535,3.21793e-07
-5.94192,2.11719e-07
-6.01,2.0791e-07

