"x","y"
-5.95398,1.6115e-17
-5.84493,1.93445e-17
-5.63264,2.81814e-17
-5.23071,6.71168e-17
-4.46971,8.10862e-16
-3.06949,6.39063e-15
-1.47292,3.63407e-14
0.123652,5.14614e-13
1.72022,2.02745e-12
3.31679,5.8604e-12
4.91336,2.15249e-11
6.50993,8.53295e-11
8.1065,2.14004e-10
9.70307,4.35497e-10
11.2996,8.35311e-10
12.8962,1.59123e-09
14.4928,2.98029e-09
16.0894,5.27634e-09
17.6859,8.68932e-09
19.2825,1.34683e-08
20.8791,2.00097e-08
22.4756,2.89105e-08
24.0722,4.09952e-08
25.6688,5.73052e-08
27.2653,7.90271e-08
28.8619,1.07383e-07
30.4585,1.4354e-07
32.0551,1.8847e-07
33.6516,2.4305e-07
35.2482,3.07931e-07
36.8448,3.83603e-07
38.4413,4.70448e-07
40.0379,5.68549e-07
41.6345,6.77925e-07
43.231,7.98367e-07
44.8276,9.29459e-07
46.4242,1.07074e-06
48.0208,1.22152e-06
49.6173,1.38109e-06
50.01,1.4216e-06

