"x","y"
-5.95398,1.00021e-12
-5.84493,1.27246e-12
-5.63846,2.0922e-12
-5.24753,5.63244e-12
-4.50739,2.03035e-11
-3.14553,8.30305e-11
-1.54896,4.10535e-10
0.047613,1.55438e-09
1.64418,3.72909e-09
3.24075,7.51409e-09
4.83732,1.38584e-08
6.43389,2.36591e-08
8.03046,3.75794e-08
9.62703,5.63213e-08
11.2236,8.08845e-08
12.8202,1.12614e-07
14.4167,1.5317e-07
16.0133,2.04408e-07
17.6099,2.68205e-07
19.2065,3.46305e-07
20.803,4.40209e-07
22.3996,5.50965e-07
23.9962,6.7942e-07
25.5927,8.25913e-07
27.1893,9.90513e-07
28.7859,1.17301e-06
30.3824,1.37277e-06
31.979,1.58908e-06
33.5756,1.82117e-06
35.1722,2.0675e-06
36.7687,2.32716e-06
38.3653,2.5987e-06
39.9619,2.88089e-06
41.5584,3.17229e-06
43.155,3.4718e-06
44.7516,3.77826e-06
46.3481,4.09055e-06
47.9447,4.40789e-06
49.5413,4.72928e-06
50.01,4.82431e-06

