"x","y"
49.954,1.28959e-05
49.8479,1.28429e-05
49.6358,1.27369e-05
49.2228,1.25307e-05
48.419,1.21297e-05
46.8541,1.13538e-05
45.2575,1.05683e-05
43.661,9.79084e-06
42.0644,9.02306e-06
40.4678,8.26778e-06
38.8713,7.52713e-06
37.2747,6.80425e-06
35.6781,6.10246e-06
34.0816,5.42528e-06
32.485,4.77691e-06
30.8884,4.16134e-06
29.2918,3.58255e-06
27.6953,3.04548e-06
26.0987,2.5533e-06
24.5021,2.10914e-06
22.9056,1.71434e-06
21.309,1.36954e-06
19.7124,1.07415e-06
18.1159,8.25714e-07
16.5193,6.21032e-07
14.9227,4.56524e-07
13.3261,3.2838e-07
11.7296,2.32349e-07
10.133,1.63037e-07
8.53644,1.14323e-07
6.93987,8.0443e-08
5.3433,5.68537e-08
3.74673,4.02712e-08
2.15016,2.84742e-08
0.553588,1.99922e-08
-1.04298,1.38415e-08
-2.63955,9.36016e-09
-4.23612,6.09588e-09
-5.83269,3.73814e-09
-6.01,3.52227e-09

