"x","y"
49.954,3.33724e-05
49.8449,3.32973e-05
49.6268,3.31471e-05
49.1906,3.2847e-05
48.3415,3.2263e-05
46.7449,3.11668e-05
45.1483,3.00728e-05
43.5518,2.89813e-05
41.9552,2.78926e-05
40.3586,2.68069e-05
38.762,2.57248e-05
37.1655,2.46461e-05
35.5689,2.35713e-05
33.9723,2.25008e-05
32.3758,2.14352e-05
30.7792,2.03752e-05
29.1826,1.93206e-05
27.5861,1.82726e-05
25.9895,1.72317e-05
24.3929,1.61986e-05
22.7963,1.51744e-05
21.1998,1.41596e-05
19.6032,1.31555e-05
18.0066,1.21636e-05
16.4101,1.11849e-05
14.8135,1.02213e-05
13.2169,9.2745e-06
11.6204,8.34679e-06
10.0238,7.44069e-06
8.42721,6.55919e-06
6.83064,5.70593e-06
5.23407,4.88511e-06
3.6375,4.10208e-06
2.04093,3.36262e-06
0.44436,2.67449e-06
-1.15221,2.04699e-06
-2.74878,1.49183e-06
-4.34535,1.02291e-06
-5.94192,6.53061e-07
-6.01,6.39599e-07

