"x","y"
-5.95398,2.05522e-12
-5.84493,2.20731e-12
-5.63264,2.52488e-12
-5.21938,3.22827e-12
-4.43696,4.90128e-12
-2.95556,9.59579e-12
-1.35899,1.77803e-11
0.237583,3.08688e-11
1.83415,5.15392e-11
3.43072,8.3785e-11
5.02729,1.33074e-10
6.62386,2.06668e-10
8.22043,3.15014e-10
9.817,4.74928e-10
11.4136,7.15314e-10
13.0101,1.08731e-09
14.6067,1.67689e-09
16.2033,2.59921e-09
17.7999,3.94351e-09
19.3964,5.76614e-09
20.993,8.1548e-09
22.5896,1.12456e-08
24.1861,1.52109e-08
25.7827,2.02519e-08
27.3793,2.65916e-08
28.9758,3.4469e-08
30.5724,4.41343e-08
32.169,5.58023e-08
33.7656,6.9683e-08
35.3621,8.59361e-08
36.9587,1.0461e-07
38.5553,1.25722e-07
40.1518,1.49155e-07
41.7484,1.74722e-07
43.345,2.02127e-07
44.9415,2.3113e-07
46.5381,2.61344e-07
48.1347,2.92531e-07
49.7313,3.24344e-07
50.01,3.29947e-07

