"x","y"
-5.95398,1.44998e-11
-5.84493,1.74127e-11
-5.63264,2.49119e-11
-5.21938,4.88688e-11
-4.43696,1.38584e-10
-2.99729,5.8485e-10
-1.40072,2.19797e-09
0.195854,6.21319e-09
1.79242,1.46463e-08
3.38899,2.90115e-08
4.98556,4.82043e-08
6.58213,7.04423e-08
8.1787,9.46285e-08
9.77527,1.20165e-07
11.3718,1.46702e-07
12.9684,1.74015e-07
14.565,2.01954e-07
16.1616,2.30413e-07
17.7581,2.59307e-07
19.3547,2.88574e-07
20.9513,3.18166e-07
22.5478,3.48042e-07
24.1444,3.78169e-07
25.741,4.0852e-07
27.3375,4.39071e-07
28.9341,4.69802e-07
30.5307,5.00695e-07
32.1273,5.31734e-07
33.7238,5.62905e-07
35.3204,5.94196e-07
36.917,6.25598e-07
38.5135,6.57101e-07
40.1101,6.88694e-07
41.7067,7.20371e-07
43.3032,7.52125e-07
44.8998,7.83944e-07
46.4964,8.15832e-07
48.093,8.47775e-07
49.6895,8.79775e-07
50.01,8.86203e-07

