"x","y"
-5.95398,2.27482e-09
-5.84493,2.4072e-09
-5.63264,2.6829e-09
-5.21938,3.29483e-09
-4.41492,4.83254e-09
-2.89179,9.60845e-09
-1.29522,1.92101e-08
0.301353,3.69398e-08
1.89792,6.5457e-08
3.49449,1.04521e-07
5.09106,1.52094e-07
6.68763,2.06187e-07
8.2842,2.65392e-07
9.88077,3.28761e-07
11.4773,3.95611e-07
13.0739,4.65438e-07
14.6705,5.37851e-07
16.2671,6.12531e-07
17.8636,6.89206e-07
19.4602,7.67646e-07
21.0568,8.47649e-07
22.6533,9.29036e-07
24.2499,1.01165e-06
25.8465,1.09536e-06
27.443,1.18003e-06
29.0396,1.26556e-06
30.6362,1.35184e-06
32.2328,1.43882e-06
33.8293,1.52638e-06
35.4259,1.61449e-06
37.0225,1.70306e-06
38.619,1.79206e-06
40.2156,1.88144e-06
41.8122,1.97117e-06
43.4087,2.0612e-06
45.0053,2.1515e-06
46.6019,2.24205e-06
48.1985,2.33282e-06
49.795,2.42379e-06
50.01,2.43605e-06

