"x","y"
-5.95398,-2.72536e-19
-5.92186,-9.56412e-20
-5.87304,-5.27247e-19
-5.77801,1.26886e-19
-5.593,-3.53856e-19
-5.24273,4.84491e-20
-4.61692,-5.99524e-19
-3.43204,4.1537e-16
-1.83547,8.49124e-11
-0.238895,1.92159e-09
1.35767,9.72977e-08
2.95424,3.17655e-07
4.55081,5.52397e-07
6.14738,7.92486e-07
7.74395,1.03584e-06
9.34052,1.28133e-06
10.9371,1.52835e-06
12.5337,1.77652e-06
14.1302,2.02556e-06
15.7268,2.27531e-06
17.3234,2.52561e-06
18.9199,2.77636e-06
20.5165,3.02747e-06
22.1131,3.27888e-06
23.7097,3.53053e-06
25.3062,3.78239e-06
26.9028,4.03441e-06
28.4994,4.28655e-06
30.0959,4.53884e-06
31.6925,4.79125e-06
33.2891,5.04376e-06
34.8856,5.29636e-06
36.4822,5.54901e-06
38.0788,5.80175e-06
39.6754,6.05455e-06
41.2719,6.30742e-06
42.8685,6.56031e-06
44.4651,6.81325e-06
46.0616,7.06621e-06
47.6582,7.31922e-06
49.2548,7.57227e-06
50.01,7.69198e-06

