"x","y"
49.954,4.06788e-05
49.8479,4.05551e-05
49.6358,4.03077e-05
49.2228,3.98261e-05
48.419,3.88885e-05
46.8541,3.70631e-05
45.2575,3.52004e-05
43.661,3.33369e-05
42.0644,3.1475e-05
40.4678,2.96142e-05
38.8713,2.77546e-05
37.2747,2.58983e-05
35.6781,2.40463e-05
34.0816,2.22031e-05
32.485,2.03721e-05
30.8884,1.8559e-05
29.2918,1.67716e-05
27.6953,1.50149e-05
26.0987,1.32949e-05
24.5021,1.16219e-05
22.9056,1.0005e-05
21.309,8.45761e-06
19.7124,6.99783e-06
18.1159,5.6469e-06
16.5193,4.42988e-06
14.9227,3.36195e-06
13.3261,2.45662e-06
11.7296,1.72224e-06
10.133,1.15457e-06
8.53644,7.37667e-07
6.93987,4.47925e-07
5.3433,2.57723e-07
3.74673,1.39891e-07
2.15016,7.11271e-08
0.553588,3.32723e-08
-1.04298,1.36456e-08
-2.63955,4.62238e-09
-4.23612,8.36767e-10
-5.83269,5.82149e-11
-6.01,4.05484e-11

