"x","y"
-5.95398,6.38093e-13
-5.84792,1.20317e-12
-5.6471,3.03054e-12
-5.26689,9.27078e-12
-4.5673,3.45439e-11
-3.31737,1.61454e-10
-1.7208,7.02946e-10
-0.124231,4.08548e-09
1.47234,2.46081e-08
3.06891,6.2987e-08
4.66548,1.12004e-07
6.26205,1.68357e-07
7.85862,2.30236e-07
9.45519,2.96378e-07
11.0518,3.65845e-07
12.6483,4.37935e-07
14.2449,5.12068e-07
15.8415,5.87813e-07
17.438,6.64821e-07
19.0346,7.4283e-07
20.6312,8.21636e-07
22.2277,9.01074e-07
23.8243,9.81023e-07
25.4209,1.06138e-06
27.0175,1.14207e-06
28.614,1.22303e-06
30.2106,1.30424e-06
31.8072,1.38561e-06
33.4037,1.46714e-06
35.0003,1.5488e-06
36.5969,1.63057e-06
38.1934,1.71243e-06
39.79,1.79436e-06
41.3866,1.87635e-06
42.9832,1.9584e-06
44.5797,2.04051e-06
46.1763,2.12265e-06
47.7729,2.20483e-06
49.3694,2.28704e-06
50.01,2.32004e-06

