"x","y"
49.954,6.02004e-05
49.8479,6.00363e-05
49.6358,5.97083e-05
49.2228,5.90701e-05
48.419,5.78296e-05
46.8541,5.54189e-05
45.2575,5.29699e-05
43.661,5.05287e-05
42.0644,4.80936e-05
40.4678,4.56654e-05
38.8713,4.32416e-05
37.2747,4.08225e-05
35.6781,3.84077e-05
34.0816,3.59989e-05
32.485,3.3601e-05
30.8884,3.12194e-05
29.2918,2.88615e-05
27.6953,2.65314e-05
26.0987,2.42331e-05
24.5021,2.19722e-05
22.9056,1.97591e-05
21.309,1.76035e-05
19.7124,1.55169e-05
18.1159,1.35123e-05
16.5193,1.1606e-05
14.9227,9.82117e-06
13.3261,8.17811e-06
11.7296,6.69138e-06
10.133,5.37233e-06
8.53644,4.22608e-06
6.93987,3.25627e-06
5.3433,2.45334e-06
3.74673,1.80412e-06
2.15016,1.29156e-06
0.553588,8.96709e-07
-1.04298,6.00044e-07
-2.63955,3.872e-07
-4.23612,2.44102e-07
-5.83269,1.52382e-07
-6.01,1.44529e-07

