"x","y"
-5.95398,7.72219e-10
-5.84493,8.07274e-10
-5.63264,8.77948e-10
-5.21938,1.02509e-09
-4.41492,1.35101e-09
-2.89179,2.14057e-09
-1.29522,3.28971e-09
0.301353,4.89102e-09
1.89792,7.09057e-09
3.49449,1.00482e-08
5.09106,1.39392e-08
6.68763,1.89746e-08
8.2842,2.54304e-08
9.88077,3.36795e-08
11.4773,4.42388e-08
13.0739,5.78158e-08
14.6705,7.53572e-08
16.2671,9.80782e-08
17.8636,1.27393e-07
19.4602,1.64833e-07
21.0568,2.11814e-07
22.6533,2.69538e-07
24.2499,3.39197e-07
25.8465,4.2182e-07
27.443,5.18554e-07
29.0396,6.30578e-07
30.6362,7.58883e-07
32.2328,9.04587e-07
33.8293,1.06841e-06
35.4259,1.25088e-06
37.0225,1.45237e-06
38.619,1.67279e-06
40.2156,1.91173e-06
41.8122,2.16861e-06
43.4087,2.44269e-06
45.0053,2.73239e-06
46.6019,3.03652e-06
48.1985,3.35383e-06
49.795,3.68233e-06
50.01,3.72735e-06

