"x","y"
49.954,1.85256e-05
49.8449,1.84815e-05
49.6268,1.8393e-05
49.1906,1.82163e-05
48.3415,1.78724e-05
46.7449,1.72262e-05
45.1483,1.65806e-05
43.5518,1.59357e-05
41.9552,1.52915e-05
40.3586,1.4648e-05
38.762,1.40054e-05
37.1655,1.33637e-05
35.5689,1.27231e-05
33.9723,1.20836e-05
32.3758,1.14454e-05
30.7792,1.08086e-05
29.1826,1.01733e-05
27.5861,9.53977e-06
25.9895,8.9082e-06
24.3929,8.27887e-06
22.7963,7.6521e-06
21.1998,7.0283e-06
19.6032,6.40797e-06
18.0066,5.79174e-06
16.4101,5.18047e-06
14.8135,4.57531e-06
13.2169,3.97789e-06
11.6204,3.39048e-06
10.0238,2.81648e-06
8.42721,2.26114e-06
6.83064,1.7327e-06
5.23407,1.24421e-06
3.6375,8.15203e-07
2.04093,4.69739e-07
0.44436,2.25388e-07
-1.15221,7.91592e-08
-2.74878,1.14371e-08
-4.34535,3.21951e-11
-5.94192,3.64717e-19
-6.01,-8.14877e-19

