"x","y"
-5.95398,2.37425e-13
-5.84493,3.57483e-13
-5.63846,7.83653e-13
-5.24753,2.40416e-12
-4.52824,8.10787e-12
-3.28146,3.83222e-11
-1.68489,1.57605e-10
-0.0883232,3.99487e-10
1.50825,8.37758e-10
3.10482,1.57351e-09
4.70139,2.71667e-09
6.29796,4.38986e-09
7.89453,6.73408e-09
9.4911,9.89478e-09
11.0877,1.40063e-08
12.6842,1.91688e-08
14.2808,2.54591e-08
15.8774,3.29082e-08
17.4739,4.1516e-08
19.0705,5.12491e-08
20.6671,6.20377e-08
22.2637,7.37953e-08
23.8602,8.64152e-08
25.4568,9.97853e-08
27.0534,1.13792e-07
28.6499,1.28328e-07
30.2465,1.43291e-07
31.8431,1.5859e-07
33.4396,1.74155e-07
35.0362,1.89901e-07
36.6328,2.05793e-07
38.2294,2.21768e-07
39.8259,2.37799e-07
41.4225,2.53861e-07
43.0191,2.69934e-07
44.6156,2.86006e-07
46.2122,3.02064e-07
47.8088,3.18104e-07
49.4053,3.34124e-07
50.01,3.40185e-07

