"x","y"
-5.95398,1.80754e-22
-5.84493,-1.07029e-21
-5.63264,-3.70097e-21
-5.21938,-3.57643e-21
-4.43696,4.19567e-19
-2.99729,1.1128e-12
-1.40072,1.81922e-10
0.195854,1.95255e-09
1.79242,8.50959e-09
3.38899,2.62378e-08
4.98556,6.25114e-08
6.58213,1.23439e-07
8.1787,2.11308e-07
9.77527,3.2385e-07
11.3718,4.5711e-07
12.9684,6.07234e-07
14.565,7.70894e-07
16.1616,9.45202e-07
17.7581,1.12777e-06
19.3547,1.31667e-06
20.9513,1.51034e-06
22.5478,1.70761e-06
24.1444,1.90759e-06
25.741,2.10954e-06
27.3375,2.31292e-06
28.9341,2.51747e-06
30.5307,2.72274e-06
32.1273,2.92862e-06
33.7238,3.1349e-06
35.3204,3.34149e-06
36.917,3.54833e-06
38.5135,3.75537e-06
40.1101,3.9625e-06
41.7067,4.16976e-06
43.3032,4.37709e-06
44.8998,4.58447e-06
46.4964,4.79189e-06
48.093,4.99935e-06
49.6895,5.20689e-06
50.01,5.24854e-06

