"x","y"
49.954,1.39871e-05
49.8479,1.39385e-05
49.6358,1.38414e-05
49.2228,1.36524e-05
48.419,1.32851e-05
46.8541,1.25733e-05
45.2575,1.1851e-05
43.661,1.1134e-05
42.0644,1.04238e-05
40.4678,9.72128e-06
38.8713,9.02778e-06
37.2747,8.34506e-06
35.6781,7.67465e-06
34.0816,7.01834e-06
32.485,6.37881e-06
30.8884,5.75789e-06
29.2918,5.15857e-06
27.6953,4.58312e-06
26.0987,4.03475e-06
24.5021,3.51604e-06
22.9056,3.02968e-06
21.309,2.57832e-06
19.7124,2.16397e-06
18.1159,1.78893e-06
16.5193,1.45429e-06
14.9227,1.16088e-06
13.3261,9.08845e-07
11.7296,6.97651e-07
10.133,5.25825e-07
8.53644,3.90328e-07
6.93987,2.86533e-07
5.3433,2.08712e-07
3.74673,1.51071e-07
2.15016,1.086e-07
0.553588,7.73744e-08
-1.04298,5.44859e-08
-2.63955,3.77889e-08
-4.23612,2.56934e-08
-5.83269,1.70094e-08
-6.01,1.62142e-08

