"x","y"
49.954,4.1957e-06
49.8449,4.18013e-06
49.6268,4.14899e-06
49.2022,4.08841e-06
48.3757,3.97066e-06
46.7792,3.74382e-06
45.1826,3.51796e-06
43.586,3.29332e-06
41.9895,3.07017e-06
40.3929,2.84879e-06
38.7963,2.62947e-06
37.1997,2.41278e-06
35.6032,2.1992e-06
34.0066,1.98927e-06
32.41,1.78362e-06
30.8135,1.58313e-06
29.2169,1.38875e-06
27.6203,1.20154e-06
26.0238,1.02282e-06
24.4272,8.54097e-07
22.8306,6.9702e-07
21.234,5.53469e-07
19.6375,4.252e-07
18.0409,3.13907e-07
16.4443,2.20751e-07
14.8478,1.46398e-07
13.2512,9.05578e-08
11.6546,5.17554e-08
10.0581,2.6881e-08
8.46149,1.19868e-08
6.86492,4.03109e-09
5.26835,1.09712e-09
3.67178,2.6089e-10
2.07521,2.48037e-11
0.478637,2.71203e-12
-1.11793,8.16092e-14
-2.7145,2.21435e-15
-4.31107,4.40792e-18
-5.90764,-4.73774e-21
-6.01,-5.50679e-19

