"x","y"
49.954,5.13131e-05
49.8479,5.11494e-05
49.6358,5.08217e-05
49.2228,5.0185e-05
48.419,4.8949e-05
46.8541,4.65567e-05
45.2575,4.41384e-05
43.661,4.1743e-05
42.0644,3.93733e-05
40.4678,3.70301e-05
38.8713,3.47169e-05
37.2747,3.24352e-05
35.6781,3.01882e-05
34.0816,2.79773e-05
32.485,2.58053e-05
30.8884,2.3675e-05
29.2918,2.15887e-05
27.6953,1.95519e-05
26.0987,1.75682e-05
24.5021,1.56426e-05
22.9056,1.37806e-05
21.309,1.19899e-05
19.7124,1.02801e-05
18.1159,8.6605e-06
16.5193,7.14498e-06
14.9227,5.74869e-06
13.3261,4.48997e-06
11.7296,3.38686e-06
10.133,2.45382e-06
8.53644,1.69702e-06
6.93987,1.10976e-06
5.3433,6.74836e-07
3.74673,3.71578e-07
2.15016,1.89625e-07
0.553588,1.00754e-07
-1.04298,5.87591e-08
-2.63955,3.67656e-08
-4.23612,2.39679e-08
-5.83269,1.59213e-08
-6.01,1.52199e-08

