"x","y"
49.954,1.637e-05
49.8479,1.62918e-05
49.6358,1.61357e-05
49.2228,1.58328e-05
48.419,1.52477e-05
46.8541,1.41255e-05
45.2575,1.30057e-05
43.661,1.19127e-05
42.0644,1.08488e-05
40.4678,9.81586e-06
38.8713,8.81648e-06
37.2747,7.85417e-06
35.6781,6.93249e-06
34.0816,6.05602e-06
32.485,5.229e-06
30.8884,4.45598e-06
29.2918,3.74067e-06
27.6953,3.08807e-06
26.0987,2.5031e-06
24.5021,1.98896e-06
22.9056,1.54758e-06
21.309,1.17858e-06
19.7124,8.78631e-07
18.1159,6.4116e-07
16.5193,4.57476e-07
14.9227,3.18649e-07
13.3261,2.16292e-07
11.7296,1.42723e-07
10.133,9.13171e-08
8.53644,5.66981e-08
6.93987,3.42471e-08
5.3433,2.0106e-08
3.74673,1.14902e-08
2.15016,6.43345e-09
0.553588,3.51516e-09
-1.04298,1.85427e-09
-2.63955,9.39791e-10
-4.23612,4.51026e-10
-5.83269,2.05698e-10
-6.01,1.87764e-10

