"x","y"
49.954,5.91136e-05
49.8449,5.89745e-05
49.6268,5.86962e-05
49.1906,5.81397e-05
48.3415,5.70566e-05
46.7449,5.50202e-05
45.1483,5.29852e-05
43.5518,5.09512e-05
41.9552,4.89185e-05
40.3586,4.68865e-05
38.762,4.4856e-05
37.1655,4.28287e-05
35.5689,4.08038e-05
33.9723,3.87824e-05
32.3758,3.67651e-05
30.7792,3.47527e-05
29.1826,3.27461e-05
27.5861,3.07471e-05
25.9895,2.8757e-05
24.3929,2.67779e-05
22.7963,2.48119e-05
21.1998,2.2862e-05
19.6032,2.09314e-05
18.0066,1.90244e-05
16.4101,1.71444e-05
14.8135,1.52986e-05
13.2169,1.34923e-05
11.6204,1.17353e-05
10.0238,1.00369e-05
8.42721,8.41241e-06
6.83064,6.87741e-06
5.23407,5.45195e-06
3.6375,4.1609e-06
2.04093,3.03079e-06
0.44436,2.08598e-06
-1.15221,1.34245e-06
-2.74878,7.98118e-07
-4.34535,4.32357e-07
-5.94192,2.12363e-07
-6.01,2.056e-07

