"x","y"
-5.95398,2.25816e-09
-5.84493,2.33006e-09
-5.63264,2.47508e-09
-5.21938,2.77756e-09
-4.41492,3.45104e-09
-2.84888,5.15767e-09
-1.25231,7.63902e-09
0.344258,1.12608e-08
1.94083,1.6725e-08
3.5374,2.53579e-08
5.13397,3.97635e-08
6.73054,6.49679e-08
8.32711,1.09513e-07
9.92368,1.84623e-07
11.5202,3.0029e-07
13.1168,4.59893e-07
14.7134,6.58395e-07
16.31,8.86838e-07
17.9065,1.13718e-06
19.5031,1.40371e-06
21.0997,1.68268e-06
22.6962,1.97162e-06
24.2928,2.26883e-06
25.8894,2.57314e-06
27.4859,2.88366e-06
29.0825,3.19972e-06
30.6791,3.52078e-06
32.2757,3.84641e-06
33.8722,4.17625e-06
35.4688,4.50996e-06
37.0654,4.84728e-06
38.6619,5.18798e-06
40.2585,5.53182e-06
41.8551,5.8786e-06
43.4516,6.22813e-06
45.0482,6.58024e-06
46.6448,6.93477e-06
48.2414,7.29157e-06
49.8379,7.65049e-06
50.01,7.68929e-06

