"x","y"
49.954,2.49809e-05
49.8479,2.48972e-05
49.6358,2.47298e-05
49.2228,2.44043e-05
48.419,2.37718e-05
46.8541,2.25457e-05
45.2575,2.1302e-05
43.661,2.00663e-05
42.0644,1.88399e-05
40.4678,1.76234e-05
38.8713,1.64179e-05
37.2747,1.52242e-05
35.6781,1.40439e-05
34.0816,1.28784e-05
32.485,1.17296e-05
30.8884,1.05997e-05
29.2918,9.4917e-06
27.6953,8.40938e-06
26.0987,7.35763e-06
24.5021,6.34231e-06
22.9056,5.37067e-06
21.309,4.45176e-06
19.7124,3.59667e-06
18.1159,2.81717e-06
16.5193,2.12593e-06
14.9227,1.53418e-06
13.3261,1.04984e-06
11.7296,6.7577e-07
10.133,4.04991e-07
8.53644,2.20117e-07
6.93987,9.91124e-08
5.3433,3.06019e-08
3.74673,7.18738e-09
2.15016,1.17329e-09
1.35187,2.81667e-10
-0.0743959,2.76629e-11
-1.67097,5.56433e-13
-3.26754,6.88943e-15
-4.86411,3.1917e-18
-6.01,-1.31925e-20

