"x","y"
-5.95398,4.1373e-09
-5.84493,4.28055e-09
-5.63264,4.57136e-09
-5.21938,5.1855e-09
-4.41492,6.58648e-09
-2.84888,1.03237e-08
-1.25231,1.62204e-08
0.344258,2.58512e-08
1.94083,4.27254e-08
3.5374,7.41897e-08
5.13397,1.31163e-07
6.73054,2.18274e-07
8.32711,3.29728e-07
9.92368,4.59282e-07
11.5202,6.04105e-07
13.1168,7.63359e-07
14.7134,9.369e-07
16.31,1.12484e-06
17.9065,1.32697e-06
19.5031,1.54286e-06
21.0997,1.77198e-06
22.6962,2.01366e-06
24.2928,2.26675e-06
25.8894,2.53045e-06
27.4859,2.8042e-06
29.0825,3.08654e-06
30.6791,3.37697e-06
32.2757,3.67461e-06
33.8722,3.97904e-06
35.4688,4.28912e-06
37.0654,4.60472e-06
38.6619,4.92479e-06
40.2585,5.24938e-06
41.8551,5.57767e-06
43.4516,5.90949e-06
45.0482,6.24448e-06
46.6448,6.58241e-06
48.2414,6.9232e-06
49.8379,7.26621e-06
50.01,7.30331e-06

