"x","y"
-5.95398,9.68343e-08
-5.84493,1.05908e-07
-5.63264,1.24783e-07
-5.21938,1.65205e-07
-4.43696,2.50552e-07
-2.95556,4.29695e-07
-1.35899,6.38964e-07
0.237583,8.61701e-07
1.83415,1.09677e-06
3.43072,1.34365e-06
5.02729,1.60187e-06
6.62386,1.87095e-06
8.22043,2.15029e-06
9.817,2.43921e-06
11.4136,2.73697e-06
13.0101,3.04278e-06
14.6067,3.35586e-06
16.2033,3.67541e-06
17.7999,4.00071e-06
19.3964,4.33106e-06
20.993,4.66581e-06
22.5896,5.00443e-06
24.1861,5.34639e-06
25.7827,5.69119e-06
27.3793,6.03853e-06
28.9758,6.38803e-06
30.5724,6.73952e-06
32.169,7.0926e-06
33.7656,7.4471e-06
35.3621,7.8028e-06
36.9587,8.15961e-06
38.5553,8.51736e-06
40.1518,8.87593e-06
41.7484,9.2352e-06
43.345,9.5951e-06
44.9415,9.95554e-06
46.5381,1.03165e-05
48.1347,1.06779e-05
49.7313,1.10396e-05
50.01,1.11028e-05

