"x","y"
-5.95398,3.27771e-14
-5.84792,1.36443e-13
-5.6471,1.34286e-12
-5.2776,1.52339e-11
-4.63713,1.79552e-10
-3.56115,1.61543e-09
-1.96458,9.86342e-09
-0.368006,3.21314e-08
1.22856,7.03724e-08
2.82513,1.26126e-07
4.4217,2.00441e-07
6.01827,2.94559e-07
7.61484,4.09598e-07
9.21141,5.46646e-07
10.808,7.06013e-07
12.4046,8.87698e-07
14.0011,1.09069e-06
15.5977,1.31404e-06
17.1943,1.55596e-06
18.7908,1.81501e-06
20.3874,2.0885e-06
21.984,2.37491e-06
23.5805,2.67232e-06
25.1771,2.97858e-06
26.7737,3.29229e-06
28.3703,3.61203e-06
29.9668,3.93634e-06
31.5634,4.26463e-06
33.16,4.59562e-06
34.7565,4.92877e-06
36.3531,5.26362e-06
37.9497,5.59982e-06
39.5462,5.93683e-06
41.1428,6.27456e-06
42.7394,6.61284e-06
44.336,6.95138e-06
45.9325,7.29019e-06
47.5291,7.62915e-06
49.1257,7.96822e-06
50.01,8.15607e-06

