"x","y"
-5.95398,1.61612e-07
-5.84493,1.66299e-07
-5.63264,1.75707e-07
-5.21938,1.95104e-07
-4.41492,2.36977e-07
-2.84888,3.33589e-07
-1.25231,4.5086e-07
0.344258,5.84618e-07
1.94083,7.32615e-07
3.5374,8.92956e-07
5.13397,1.06405e-06
6.73054,1.24455e-06
8.32711,1.4333e-06
9.92368,1.62932e-06
11.5202,1.83175e-06
13.1168,2.03988e-06
14.7134,2.25309e-06
16.31,2.47083e-06
17.9065,2.69265e-06
19.5031,2.91814e-06
21.0997,3.14696e-06
22.6962,3.3788e-06
24.2928,3.61338e-06
25.8894,3.85047e-06
27.4859,4.08983e-06
29.0825,4.3313e-06
30.6791,4.57469e-06
32.2757,4.81988e-06
33.8722,5.0667e-06
35.4688,5.31501e-06
37.0654,5.56474e-06
38.6619,5.81575e-06
40.2585,6.06793e-06
41.8551,6.32123e-06
43.4516,6.57555e-06
45.0482,6.83082e-06
46.6448,7.08696e-06
48.2414,7.34392e-06
49.8379,7.60162e-06
50.01,7.62944e-06

