"x","y"
49.954,2.08623e-05
49.8449,2.08136e-05
49.6268,2.07161e-05
49.1906,2.05211e-05
48.3415,2.01417e-05
46.7449,1.94289e-05
45.1483,1.87167e-05
43.5518,1.80053e-05
41.9552,1.72947e-05
40.3586,1.6585e-05
38.762,1.58762e-05
37.1655,1.51686e-05
35.5689,1.44621e-05
33.9723,1.37571e-05
32.3758,1.30535e-05
30.7792,1.23516e-05
29.1826,1.16515e-05
27.5861,1.09535e-05
25.9895,1.02579e-05
24.3929,9.56492e-06
22.7963,8.87493e-06
21.1998,8.18838e-06
19.6032,7.50578e-06
18.0066,6.82777e-06
16.4101,6.15513e-06
14.8135,5.48905e-06
13.2169,4.83061e-06
11.6204,4.18181e-06
10.0238,3.54529e-06
8.42721,2.92495e-06
6.83064,2.32676e-06
5.23407,1.76007e-06
3.6375,1.23959e-06
2.04093,7.87281e-07
0.44436,4.30805e-07
-1.15221,1.91957e-07
-2.74878,6.52357e-08
-4.34535,1.4734e-08
-5.94192,2.32016e-09
-6.01,2.12841e-09

