"x","y"
49.954,7.84114e-05
49.8479,7.82172e-05
49.6358,7.78287e-05
49.2115,7.7053e-05
48.3856,7.55451e-05
46.7891,7.2639e-05
45.1925,6.97475e-05
43.5959,6.68718e-05
41.9994,6.40114e-05
40.4028,6.11691e-05
38.8062,5.83452e-05
37.2096,5.55401e-05
35.6131,5.2756e-05
34.0165,4.99934e-05
32.4199,4.72533e-05
30.8234,4.45385e-05
29.2268,4.18467e-05
27.6302,3.91817e-05
26.0337,3.65453e-05
24.4371,3.3938e-05
22.8405,3.13613e-05
21.2439,2.8819e-05
19.6474,2.63148e-05
18.0508,2.38543e-05
16.4542,2.14423e-05
14.8577,1.90875e-05
13.2611,1.67997e-05
11.6645,1.45901e-05
10.068,1.24746e-05
8.47139,1.04695e-05
6.87482,8.59536e-06
5.27825,6.87377e-06
3.68168,5.32654e-06
2.08511,3.97412e-06
0.488539,2.83477e-06
-1.10803,1.92569e-06
-2.7046,1.25234e-06
-4.30117,7.90552e-07
-5.89774,4.88177e-07
-6.01,4.71436e-07

