"x","y"
49.954,1.583e-05
49.8479,1.57321e-05
49.6358,1.55367e-05
49.2228,1.51581e-05
48.419,1.44287e-05
46.8541,1.30381e-05
45.2575,1.16652e-05
43.661,1.03441e-05
42.0644,9.08118e-06
40.4678,7.88327e-06
38.8713,6.75765e-06
37.2747,5.71282e-06
35.6781,4.75646e-06
34.0816,3.89829e-06
32.485,3.14543e-06
30.8884,2.49973e-06
29.2918,1.95839e-06
27.6953,1.51457e-06
26.0987,1.15838e-06
24.5021,8.77612e-07
22.9056,6.59611e-07
21.309,4.92514e-07
19.7124,3.65594e-07
18.1159,2.69604e-07
16.5193,1.97243e-07
14.9227,1.43005e-07
13.3261,1.02562e-07
11.7296,7.25584e-08
10.133,5.04143e-08
8.53644,3.42231e-08
6.93987,2.26582e-08
5.3433,1.47591e-08
3.74673,9.51783e-09
2.15016,6.06741e-09
0.553588,3.80004e-09
-1.04298,2.31704e-09
-2.63955,1.3628e-09
-4.23612,7.65672e-10
-5.83269,4.067e-10
-6.01,3.77577e-10

