"x","y"
49.954,9.06569e-06
49.8479,9.01976e-06
49.6358,8.92816e-06
49.2228,8.75086e-06
48.419,8.40949e-06
46.8541,7.76006e-06
45.2575,7.11937e-06
43.661,6.5028e-06
42.0644,5.91184e-06
40.4678,5.34798e-06
38.8713,4.81235e-06
37.2747,4.30601e-06
35.6781,3.83005e-06
34.0816,3.38527e-06
32.485,2.97265e-06
30.8884,2.5923e-06
29.2918,2.24418e-06
27.6953,1.92813e-06
26.0987,1.64323e-06
24.5021,1.38868e-06
22.9056,1.16313e-06
21.309,9.65019e-07
19.7124,7.9275e-07
18.1159,6.44436e-07
16.5193,5.18147e-07
14.9227,4.11923e-07
13.3261,3.23759e-07
11.7296,2.51668e-07
10.133,1.93633e-07
8.53644,1.4762e-07
6.93987,1.1163e-07
5.3433,8.37763e-08
3.74673,6.23846e-08
2.15016,4.604e-08
0.553588,3.36031e-08
-1.04298,2.41856e-08
-2.63955,1.71031e-08
-4.23612,1.18309e-08
-5.83269,7.9643e-09
-6.01,7.60732e-09

