"x","y"
49.954,1.74368e-05
49.8479,1.73378e-05
49.6414,1.71457e-05
49.2395,1.67737e-05
48.4571,1.60569e-05
46.934,1.46947e-05
45.3374,1.33146e-05
43.7408,1.19878e-05
42.1442,1.07186e-05
40.5477,9.51118e-06
38.9511,8.37044e-06
37.3545,7.30046e-06
35.758,6.30532e-06
34.1614,5.38869e-06
32.5648,4.55339e-06
30.9683,3.80206e-06
29.3717,3.13502e-06
27.7751,2.55326e-06
26.1785,2.05377e-06
24.582,1.63281e-06
22.9854,1.28401e-06
21.3888,9.99072e-07
19.7923,7.69542e-07
18.1957,5.86411e-07
16.5991,4.41237e-07
15.0026,3.27171e-07
13.406,2.38652e-07
11.8094,1.71008e-07
10.2128,1.20397e-07
8.61627,8.3445e-08
7.0197,5.70544e-08
5.42313,3.85087e-08
3.82656,2.55754e-08
2.22999,1.65771e-08
0.633423,1.02851e-08
-0.963147,5.89005e-09
-2.55972,2.94197e-09
-4.15629,1.24869e-09
-5.75286,5.04512e-10
-6.01,4.37254e-10

