"x","y"
-5.95398,-6.2896e-19
-5.84493,4.67032e-19
-5.63264,-4.98532e-19
-5.23071,1.61834e-18
-4.49115,1.69261e-14
-3.20925,3.18553e-11
-1.61268,1.37372e-09
-0.0161129,7.91006e-09
1.58046,2.44943e-08
3.17703,5.2505e-08
4.7736,9.6418e-08
6.37017,1.62315e-07
7.96674,2.54858e-07
9.56331,3.75079e-07
11.1599,5.20798e-07
12.7564,6.8842e-07
14.353,8.74246e-07
15.9496,1.07499e-06
17.5462,1.28796e-06
19.1427,1.51096e-06
20.7393,1.74228e-06
22.3359,1.98054e-06
23.9324,2.22468e-06
25.529,2.47382e-06
27.1256,2.72727e-06
28.7221,2.98446e-06
30.3187,3.24492e-06
31.9153,3.50823e-06
33.5119,3.77407e-06
35.1084,4.04215e-06
36.705,4.31224e-06
38.3016,4.58413e-06
39.8981,4.85764e-06
41.4947,5.1326e-06
43.0913,5.40888e-06
44.6878,5.68637e-06
46.2844,5.96494e-06
47.881,6.2445e-06
49.4776,6.52497e-06
50.01,6.61869e-06

