"x","y"
-5.95398,9.56851e-12
-5.84493,1.23177e-11
-5.63264,1.93469e-11
-5.23071,3.82723e-11
-4.46971,7.47707e-11
-3.11007,1.35378e-10
-1.5135,2.2465e-10
0.0830662,3.53987e-10
1.67964,5.47534e-10
3.27621,8.35964e-10
4.87278,1.26182e-09
6.46935,1.88053e-09
8.06592,2.7681e-09
9.66249,4.02224e-09
11.2591,5.76574e-09
12.8556,8.15323e-09
14.4522,1.13757e-08
16.0488,1.5675e-08
17.6453,2.13313e-08
19.2419,2.86842e-08
20.8385,3.81395e-08
22.435,5.01705e-08
24.0316,6.52403e-08
25.6282,8.40397e-08
27.2248,1.07203e-07
28.8213,1.35297e-07
30.4179,1.69113e-07
32.0145,2.09444e-07
33.611,2.56969e-07
35.2076,3.12453e-07
36.8042,3.76575e-07
38.4007,4.50005e-07
39.9973,5.3329e-07
41.5939,6.26888e-07
43.1905,7.3092e-07
44.787,8.4562e-07
46.3836,9.71029e-07
47.9802,1.10701e-06
49.5767,1.25388e-06
50.01,1.29534e-06

