"x","y"
-5.95398,9.40051e-11
-5.84493,1.15768e-10
-5.63264,1.67351e-10
-5.23071,3.10575e-10
-4.46971,9.15263e-10
-3.0289,5.76693e-09
-1.43233,2.528e-08
0.164239,7.347e-08
1.76081,1.54882e-07
3.35738,2.61897e-07
4.95395,3.84594e-07
6.55052,5.16506e-07
8.14709,6.54128e-07
9.74366,7.95563e-07
11.3402,9.39727e-07
12.9368,1.08595e-06
14.5334,1.2338e-06
16.1299,1.38297e-06
17.7265,1.53323e-06
19.3231,1.68439e-06
20.9196,1.83632e-06
22.5162,1.9889e-06
24.1128,2.14206e-06
25.7094,2.29572e-06
27.3059,2.4498e-06
28.9025,2.60427e-06
30.4991,2.75906e-06
32.0956,2.91415e-06
33.6922,3.0695e-06
35.2888,3.22507e-06
36.8853,3.38086e-06
38.4819,3.53682e-06
40.0785,3.69295e-06
41.6751,3.84923e-06
43.2716,4.00562e-06
44.8682,4.16215e-06
46.4648,4.31876e-06
48.0613,4.47549e-06
49.6579,4.63229e-06
50.01,4.66688e-06

