"x","y"
49.954,6.40043e-05
49.8479,6.38108e-05
49.6414,6.34342e-05
49.2395,6.27013e-05
48.4571,6.1275e-05
46.934,5.85006e-05
45.3374,5.55925e-05
44.5391,5.4139e-05
42.9851,5.13091e-05
41.3885,4.83989e-05
39.792,4.54912e-05
38.1954,4.25882e-05
36.5988,3.96961e-05
35.0023,3.68214e-05
33.4057,3.39673e-05
31.8091,3.11416e-05
30.2125,2.83478e-05
28.616,2.55927e-05
27.0194,2.28847e-05
25.4228,2.02325e-05
23.8263,1.76497e-05
22.2297,1.51503e-05
20.6331,1.27565e-05
19.0366,1.05011e-05
17.44,8.42273e-06
15.8434,6.55542e-06
14.2468,4.92495e-06
12.6503,3.55011e-06
11.0537,2.44399e-06
9.45713,1.60342e-06
7.86056,1.00323e-06
6.26399,5.99518e-07
4.66742,3.43038e-07
3.07085,1.88896e-07
1.47428,1.00262e-07
-0.122287,5.1252e-08
-1.71886,2.50009e-08
-3.31543,1.15259e-08
-4.912,4.57137e-09
-6.01,1.12659e-09

