"x","y"
-5.95398,1.59199e-09
-5.84493,1.65188e-09
-5.63264,1.77603e-09
-5.21938,2.05055e-09
-4.41492,2.75075e-09
-2.89179,5.214e-09
-1.29522,1.19488e-08
0.301353,2.64352e-08
1.89792,4.65291e-08
3.49449,7.06077e-08
5.09106,9.9276e-08
6.68763,1.33517e-07
8.2842,1.74099e-07
9.88077,2.21547e-07
11.4773,2.75841e-07
13.0739,3.36929e-07
14.6705,4.04138e-07
16.2671,4.76907e-07
17.8636,5.54665e-07
19.4602,6.36483e-07
21.0568,7.21761e-07
22.6533,8.099e-07
24.2499,9.00243e-07
25.8465,9.92393e-07
27.443,1.08601e-06
29.0396,1.18068e-06
30.6362,1.27616e-06
32.2328,1.37228e-06
33.8293,1.46885e-06
35.4259,1.56581e-06
37.0225,1.66298e-06
38.619,1.76033e-06
40.2156,1.8578e-06
41.8122,1.95536e-06
43.4087,2.05299e-06
45.0053,2.15066e-06
46.6019,2.24837e-06
48.1985,2.3461e-06
49.795,2.44388e-06
50.01,2.45704e-06

