"x","y"
-5.95398,1.42194e-10
-5.84194,1.4528e-10
-5.62384,1.51454e-10
-5.19926,1.64133e-10
-4.37275,1.9163e-10
-2.77618,2.57209e-10
-1.17961,3.43149e-10
0.416961,4.56018e-10
2.01353,6.04276e-10
3.6101,7.98313e-10
5.20667,1.05087e-09
6.80324,1.37779e-09
8.39981,1.79831e-09
9.99638,2.34013e-09
11.593,3.03395e-09
13.1895,3.92151e-09
14.7861,5.04865e-09
16.3827,6.47955e-09
17.9792,8.28533e-09
19.5758,1.05657e-08
21.1724,1.34404e-08
22.7689,1.70519e-08
24.3655,2.15722e-08
25.9621,2.72143e-08
27.5587,3.42622e-08
29.1552,4.30191e-08
30.7518,5.39323e-08
32.3484,6.74814e-08
33.9449,8.42754e-08
35.5415,1.04941e-07
37.1381,1.30315e-07
38.7346,1.61342e-07
40.3312,1.99132e-07
41.9278,2.4484e-07
43.5244,2.99804e-07
45.1209,3.65426e-07
46.7175,4.43136e-07
48.3141,5.34395e-07
49.9106,6.40596e-07
50.01,6.47725e-07

