"x","y"
49.954,1.70618e-05
49.8449,1.70104e-05
49.6268,1.69078e-05
49.1906,1.67027e-05
48.3415,1.6304e-05
46.7449,1.55561e-05
45.1483,1.48107e-05
43.5518,1.40682e-05
41.9552,1.33287e-05
40.3586,1.25934e-05
38.762,1.18624e-05
37.1655,1.11363e-05
35.5689,1.04159e-05
33.9723,9.70209e-06
32.3758,8.99579e-06
30.7792,8.29803e-06
29.1826,7.61007e-06
27.5861,6.93332e-06
25.9895,6.2693e-06
24.3929,5.61995e-06
22.7963,4.98707e-06
21.1998,4.37297e-06
19.6032,3.78072e-06
18.0066,3.21312e-06
16.4101,2.67375e-06
14.8135,2.16743e-06
13.2169,1.69981e-06
11.6204,1.27787e-06
10.0238,9.10383e-07
8.42721,6.08436e-07
6.83064,3.82903e-07
5.23407,2.34203e-07
3.6375,1.44664e-07
2.04093,9.12962e-08
0.44436,5.8224e-08
-1.15221,3.68502e-08
-2.74878,2.27491e-08
-4.34535,1.35632e-08
-5.94192,7.83487e-09
-6.01,7.64947e-09

