"x","y"
-5.95398,9.67163e-12
-5.84493,1.01448e-11
-5.63264,1.11151e-11
-5.21938,1.32058e-11
-4.41492,1.81578e-11
-2.89179,3.16759e-11
-1.29522,5.40176e-11
0.301353,8.83624e-11
1.89792,1.39466e-10
3.49449,2.13864e-10
5.09106,3.20561e-10
6.68763,4.72784e-10
8.2842,6.89878e-10
9.88077,9.98831e-10
11.4773,1.43113e-09
13.0739,2.0193e-09
14.6705,2.80702e-09
16.2671,3.85102e-09
17.8636,5.22945e-09
19.4602,7.03458e-09
21.0568,9.38101e-09
22.6533,1.24175e-08
24.2499,1.63205e-08
25.8465,2.1286e-08
27.443,2.75697e-08
29.0396,3.54352e-08
30.6362,4.51924e-08
32.2328,5.71969e-08
33.8293,7.18233e-08
35.4259,8.95025e-08
37.0225,1.10644e-07
38.619,1.35696e-07
40.2156,1.64922e-07
41.8122,1.98602e-07
43.4087,2.36831e-07
45.0053,2.79533e-07
46.6019,3.26469e-07
48.1985,3.77256e-07
49.795,4.31358e-07
50.01,4.38867e-07

