"x","y"
-5.95398,1.66599e-19
-5.84493,1.14374e-18
-5.63264,4.52949e-17
-5.23071,1.52271e-14
-4.53402,2.99898e-12
-3.32644,1.97746e-10
-1.72987,3.76246e-09
-0.133299,5.475e-08
1.46327,2.521e-07
3.05984,4.92569e-07
4.65641,7.47075e-07
6.25298,1.00916e-06
7.84955,1.27647e-06
9.44612,1.54799e-06
11.0427,1.82326e-06
12.6393,2.10197e-06
14.2358,2.38381e-06
15.8324,2.66874e-06
17.429,2.95651e-06
19.0255,3.24696e-06
20.6221,3.53986e-06
22.2187,3.83522e-06
23.8153,4.13264e-06
25.4118,4.4322e-06
27.0084,4.73369e-06
28.605,5.03696e-06
30.2015,5.34187e-06
31.7981,5.64832e-06
33.3947,5.95616e-06
34.9912,6.26533e-06
36.5878,6.57576e-06
38.1844,6.8873e-06
39.781,7.1999e-06
41.3775,7.51347e-06
42.9741,7.82791e-06
44.5707,8.14323e-06
46.1672,8.45931e-06
47.7638,8.77608e-06
49.3604,9.09354e-06
50.01,9.22291e-06

