"x","y"
-5.95398,3.44059e-13
-5.84792,4.6807e-13
-5.6471,7.68978e-13
-5.26689,1.68697e-12
-4.5673,6.4219e-12
-3.24275,4.77272e-11
-1.64618,2.03807e-10
-0.0496088,5.53823e-10
1.54696,1.22962e-09
3.14353,2.39704e-09
4.7401,4.2923e-09
6.33667,7.26682e-09
7.93324,1.18041e-08
9.52981,1.85381e-08
11.1264,2.82925e-08
12.723,4.2076e-08
14.3195,6.10917e-08
15.9161,8.67012e-08
17.5127,1.20375e-07
19.1092,1.63556e-07
20.7058,2.17535e-07
22.3024,2.83061e-07
23.8989,3.60288e-07
25.4955,4.48984e-07
27.0921,5.47871e-07
28.6887,6.55424e-07
30.2852,7.69986e-07
31.8818,8.89627e-07
33.4784,1.01268e-06
35.0749,1.13723e-06
36.6715,1.26221e-06
38.2681,1.38652e-06
39.8646,1.50944e-06
41.4612,1.63057e-06
43.0578,1.74964e-06
44.6544,1.86662e-06
46.2509,1.98156e-06
47.8475,2.09455e-06
49.4441,2.20578e-06
50.01,2.24482e-06

