"x","y"
-5.95398,2.75895e-08
-5.84493,2.85065e-08
-5.63264,3.03609e-08
-5.21938,3.42423e-08
-4.41492,4.28912e-08
-2.84888,6.43594e-08
-1.25231,9.34857e-08
0.344258,1.30864e-07
1.94083,1.76895e-07
3.5374,2.31274e-07
5.13397,2.93107e-07
6.73054,3.61356e-07
8.32711,4.34924e-07
9.92368,5.12969e-07
11.5202,5.94775e-07
13.1168,6.7977e-07
14.7134,7.67504e-07
16.31,8.57603e-07
17.9065,9.49764e-07
19.5031,1.04373e-06
21.0997,1.13927e-06
22.6962,1.23623e-06
24.2928,1.33443e-06
25.8894,1.43374e-06
27.4859,1.53405e-06
29.0825,1.63525e-06
30.6791,1.73727e-06
32.2757,1.84001e-06
33.8722,1.94342e-06
35.4688,2.04744e-06
37.0654,2.152e-06
38.6619,2.25706e-06
40.2585,2.36259e-06
41.8551,2.46855e-06
43.4516,2.57488e-06
45.0482,2.68155e-06
46.6448,2.78858e-06
48.2414,2.89586e-06
49.8379,3.00344e-06
50.01,3.01505e-06

