"x","y"
49.954,2.81764e-05
49.8449,2.80891e-05
49.6268,2.79148e-05
49.1906,2.75665e-05
48.3415,2.68895e-05
46.7449,2.5621e-05
45.1483,2.43589e-05
43.5518,2.31039e-05
41.9552,2.18567e-05
40.3586,2.06187e-05
38.762,1.93908e-05
37.1655,1.81745e-05
35.5689,1.69712e-05
33.9723,1.57825e-05
32.3758,1.46104e-05
30.7792,1.34569e-05
29.1826,1.23242e-05
27.5861,1.12148e-05
25.9895,1.01317e-05
24.3929,9.07744e-06
22.7963,8.05544e-06
21.1998,7.06896e-06
19.6032,6.12153e-06
18.0066,5.21711e-06
16.4101,4.36004e-06
14.8135,3.55538e-06
13.2169,2.80937e-06
11.6204,2.13007e-06
10.0238,1.52812e-06
8.42721,1.01662e-06
6.83064,6.08863e-07
5.23407,3.1494e-07
3.6375,1.38603e-07
2.04093,5.84931e-08
0.44436,2.72169e-08
-1.15221,1.41774e-08
-2.74878,8.05065e-09
-4.34535,4.82818e-09
-5.94192,2.97097e-09
-6.01,2.91066e-09

