"x","y"
-5.95398,4.5125e-11
-5.84194,4.67063e-11
-5.61786,5.00419e-11
-5.18165,5.72767e-11
-4.3325,7.49299e-11
-2.73593,1.30042e-10
-1.13936,2.58282e-10
0.457213,6.85702e-10
2.05378,2.40072e-09
3.65035,6.95521e-09
5.24692,1.44318e-08
6.84349,2.51999e-08
8.44006,3.99312e-08
10.0366,5.91494e-08
11.6332,8.31763e-08
13.2298,1.12098e-07
14.8263,1.45766e-07
16.4229,1.83889e-07
18.0195,2.25984e-07
19.6161,2.71514e-07
21.2126,3.19908e-07
22.8092,3.70612e-07
24.4058,4.23121e-07
26.0023,4.77016e-07
27.5989,5.31928e-07
29.1955,5.87569e-07
30.792,6.43713e-07
32.3886,7.00181e-07
33.9852,7.5684e-07
35.5818,8.13611e-07
37.1783,8.70407e-07
38.7749,9.27171e-07
40.3715,9.83873e-07
41.968,1.0405e-06
43.5646,1.09704e-06
45.1612,1.15349e-06
46.7577,1.20984e-06
48.3543,1.26611e-06
49.9509,1.32229e-06
50.01,1.32437e-06

