"x","y"
49.954,1.35534e-05
49.8479,1.34663e-05
49.6358,1.32925e-05
49.2228,1.29557e-05
48.419,1.2306e-05
46.8541,1.10652e-05
45.2575,9.836e-06
43.661,8.64889e-06
42.0644,7.50975e-06
40.4678,6.42497e-06
38.8713,5.40157e-06
37.2747,4.44713e-06
35.6781,3.56984e-06
34.0816,2.77836e-06
32.485,2.08221e-06
30.8884,1.49158e-06
29.2918,1.01634e-06
27.6953,6.61055e-07
26.0987,4.16744e-07
24.5021,2.59441e-07
22.9056,1.61246e-07
21.309,1.00578e-07
19.7124,6.34963e-08
18.1159,4.10708e-08
16.5193,2.74256e-08
14.9227,1.8881e-08
13.3261,1.33067e-08
11.7296,9.51645e-09
10.133,6.84503e-09
8.53644,4.90672e-09
6.93987,3.46883e-09
5.3433,2.38619e-09
3.74673,1.56698e-09
2.15016,9.54538e-10
0.553588,5.16854e-10
-1.04298,2.37127e-10
-2.63955,9.46555e-11
-4.23612,3.7532e-11
-5.83269,1.43099e-11
-6.01,1.26821e-11

