"x","y"
-5.95398,1.43973e-09
-5.84493,1.51985e-09
-5.63264,1.68922e-09
-5.21938,2.07498e-09
-4.41492,3.07284e-09
-2.84888,6.12046e-09
-1.25231,1.10165e-08
0.344258,1.84025e-08
1.94083,2.96132e-08
3.5374,4.67725e-08
5.13397,7.26049e-08
6.73054,1.09732e-07
8.32711,1.60146e-07
9.92368,2.2545e-07
11.5202,3.07207e-07
13.1168,4.06915e-07
14.7134,5.25711e-07
16.31,6.64099e-07
17.9065,8.21854e-07
19.5031,9.98117e-07
21.0997,1.1916e-06
22.6962,1.40078e-06
24.2928,1.62417e-06
25.8894,1.86031e-06
27.4859,2.10789e-06
29.0825,2.36569e-06
30.6791,2.63262e-06
32.2757,2.90779e-06
33.8722,3.19033e-06
35.4688,3.47947e-06
37.0654,3.7746e-06
38.6619,4.07508e-06
40.2585,4.38042e-06
41.8551,4.69014e-06
43.4516,5.00377e-06
45.0482,5.32102e-06
46.6448,5.64151e-06
48.2414,5.96497e-06
49.8379,6.29111e-06
50.01,6.3264e-06

