"x","y"
49.954,4.05018e-05
49.8509,4.03715e-05
49.6502,4.01179e-05
49.2489,3.9611e-05
48.4677,3.86254e-05
46.9469,3.67106e-05
45.3504,3.47085e-05
43.7538,3.27163e-05
42.1572,3.07372e-05
40.5607,2.8773e-05
38.9641,2.68272e-05
37.3675,2.49042e-05
35.7709,2.30071e-05
34.1744,2.11397e-05
32.5778,1.93085e-05
30.9812,1.75195e-05
29.3847,1.578e-05
27.7881,1.40967e-05
26.1915,1.24782e-05
24.595,1.09331e-05
22.9984,9.47046e-06
21.4018,8.10173e-06
19.8052,6.83497e-06
18.2087,5.67837e-06
16.6121,4.6387e-06
15.0155,3.71916e-06
13.419,2.92127e-06
11.8224,2.2429e-06
10.2258,1.67974e-06
8.62926,1.22525e-06
7.03269,8.70742e-07
5.43612,6.04965e-07
3.83955,4.13467e-07
2.24298,2.79901e-07
0.646406,1.88316e-07
-0.950164,1.25653e-07
-2.54673,8.25841e-08
-4.1433,5.28847e-08
-5.73987,3.24914e-08
-6.01,2.97541e-08

