"x","y"
-5.95398,7.1322e-24
-5.84493,-5.75684e-21
-5.63264,-9.88271e-21
-5.23071,-7.11961e-20
-4.46971,6.57368e-23
-3.15066,7.96649e-18
-1.55409,6.4696e-15
0.0424799,4.42069e-13
1.63905,5.32296e-12
3.23562,4.79029e-11
4.83219,2.13722e-10
6.42876,5.91059e-10
8.02533,1.43573e-09
9.6219,3.08448e-09
11.2185,5.84852e-09
12.815,1.01611e-08
14.4116,1.65143e-08
16.0082,2.54014e-08
17.6047,3.74345e-08
19.2013,5.33285e-08
20.7979,7.38868e-08
22.3945,9.99152e-08
23.991,1.3208e-07
25.5876,1.70966e-07
27.1842,2.16902e-07
28.7807,2.70056e-07
30.3773,3.3027e-07
31.9739,3.97237e-07
33.5704,4.70533e-07
35.167,5.492e-07
36.7636,6.32526e-07
38.3602,7.19695e-07
39.9567,8.09916e-07
41.5533,9.02238e-07
43.1499,9.96057e-07
44.7464,1.09097e-06
46.343,1.18626e-06
47.9396,1.28172e-06
49.5361,1.377e-06
50.01,1.40524e-06

