"x","y"
-5.95398,-4.58726e-24
-5.84493,-3.37388e-22
-5.63264,-2.09471e-21
-5.23071,-2.35773e-21
-4.51259,-1.29631e-21
-3.26785,6.65549e-19
-1.67128,8.4986e-17
-0.0747058,4.03196e-15
1.52186,8.83476e-14
3.11843,8.04164e-13
4.715,3.38629e-12
6.31157,2.0152e-11
7.90814,7.03281e-11
9.50471,1.69894e-10
11.1013,3.83279e-10
12.6979,8.5269e-10
14.2944,1.74067e-09
15.891,3.1933e-09
17.4876,5.45279e-09
19.0841,8.90558e-09
20.6807,1.4006e-08
22.2773,2.11274e-08
23.8738,3.05348e-08
25.4704,4.24559e-08
27.067,5.71059e-08
28.6636,7.46383e-08
30.2601,9.51421e-08
31.8567,1.1861e-07
33.4533,1.4498e-07
35.0498,1.74083e-07
36.6464,2.05711e-07
38.243,2.39598e-07
39.8395,2.7546e-07
41.4361,3.1302e-07
43.0327,3.51924e-07
44.6293,3.91969e-07
46.2258,4.32827e-07
47.8224,4.74341e-07
49.419,5.16301e-07
50.01,5.31928e-07

