"x","y"
49.954,5.59316e-05
49.8479,5.57951e-05
49.6358,5.55222e-05
49.2115,5.49769e-05
48.3856,5.39164e-05
46.7891,5.18719e-05
45.1925,4.98354e-05
43.5959,4.78066e-05
41.9994,4.57864e-05
40.4028,4.37762e-05
38.8062,4.17753e-05
37.2096,3.97841e-05
35.6131,3.78038e-05
34.0165,3.58352e-05
32.4199,3.38779e-05
30.8234,3.19329e-05
29.2268,3.00009e-05
27.6302,2.8083e-05
26.0337,2.61787e-05
24.4371,2.42893e-05
22.8405,2.24162e-05
21.2439,2.05613e-05
19.6474,1.87261e-05
18.0508,1.6914e-05
16.4542,1.51285e-05
14.8577,1.3376e-05
13.2611,1.16637e-05
11.6645,1.00018e-05
10.068,8.40348e-06
8.47139,6.885e-06
6.87482,5.46964e-06
5.27825,4.18136e-06
3.68168,3.0481e-06
2.08511,2.09844e-06
0.488539,1.35207e-06
-1.10803,8.08755e-07
-2.7046,4.41847e-07
-4.30117,2.14234e-07
-5.89774,8.85229e-08
-6.01,8.25637e-08

