"x","y"
-5.95398,4.87877e-11
-5.84493,5.11708e-11
-5.63264,5.60171e-11
-5.23071,6.58838e-11
-4.46971,8.7381e-11
-3.0289,1.4169e-10
-1.43233,2.31498e-10
0.164239,3.67821e-10
1.76081,5.71503e-10
3.35738,8.71994e-10
4.95395,1.31005e-09
6.55052,1.93896e-09
8.14709,2.82696e-09
9.74366,4.06221e-09
11.3402,5.75829e-09
12.9368,8.06862e-09
14.5334,1.11721e-08
16.1299,1.53138e-08
17.7265,2.07718e-08
19.3231,2.78898e-08
20.9196,3.70632e-08
22.5162,4.88311e-08
24.1128,6.37972e-08
25.7094,8.26736e-08
27.3059,1.06241e-07
28.9025,1.35471e-07
30.4991,1.71483e-07
32.0956,2.15525e-07
33.6922,2.68821e-07
35.2888,3.32811e-07
36.8853,4.08719e-07
38.4819,4.98203e-07
40.0785,6.01983e-07
41.6751,7.21164e-07
43.2716,8.56467e-07
44.8682,1.00812e-06
46.4648,1.1763e-06
48.0613,1.36037e-06
49.6579,1.55979e-06
50.01,1.60573e-06

