"x","y"
-5.95398,7.83475e-13
-5.84792,1.22652e-12
-5.6471,2.48816e-12
-5.26689,6.54344e-12
-4.5673,2.7258e-11
-3.28006,2.30768e-10
-1.68349,7.39652e-10
-0.0869201,1.36547e-09
1.50965,2.2304e-09
3.10622,3.51033e-09
4.70279,5.43183e-09
6.29936,8.28067e-09
7.89593,1.24327e-08
9.4925,1.8402e-08
11.0891,2.68707e-08
12.6856,3.87028e-08
14.2822,5.49627e-08
15.8788,7.69747e-08
17.4753,1.06371e-07
19.0719,1.45184e-07
20.6685,1.95659e-07
22.2651,2.60365e-07
23.8616,3.42055e-07
25.4582,4.43633e-07
27.0548,5.68274e-07
28.6513,7.18445e-07
30.2479,8.96795e-07
31.8445,1.10345e-06
33.441,1.33916e-06
35.0376,1.60345e-06
36.6342,1.89498e-06
38.2308,2.21156e-06
39.8273,2.55179e-06
41.4239,2.91207e-06
43.0205,3.29015e-06
44.617,3.68318e-06
46.2136,4.08837e-06
47.8102,4.50324e-06
49.4067,4.92553e-06
50.01,5.08664e-06

