"x","y"
-5.95398,4.06836e-11
-5.84493,4.21941e-11
-5.63264,4.52645e-11
-5.21938,5.17494e-11
-4.41492,6.65316e-11
-2.84888,1.04624e-10
-1.25231,1.58761e-10
0.344258,2.33362e-10
1.94083,3.36217e-10
3.5374,4.79607e-10
5.13397,6.80933e-10
6.73054,9.63139e-10
8.32711,1.34246e-09
9.92368,1.83217e-09
11.5202,2.46521e-09
13.1168,3.28684e-09
14.7134,4.35451e-09
16.31,5.73771e-09
17.9065,7.5256e-09
19.5031,9.82919e-09
21.0997,1.27749e-08
22.6962,1.65327e-08
24.2928,2.13147e-08
25.8894,2.73502e-08
27.4859,3.49179e-08
29.0825,4.4417e-08
30.6791,5.62195e-08
32.2757,7.0819e-08
33.8722,8.87617e-08
35.4688,1.10514e-07
37.0654,1.36676e-07
38.6619,1.67876e-07
40.2585,2.04626e-07
41.8551,2.47515e-07
43.4516,2.96762e-07
45.0482,3.52711e-07
46.6448,4.1546e-07
48.2414,4.85031e-07
49.8379,5.61272e-07
50.01,5.69874e-07

