"x","y"
49.954,6.12807e-05
49.8449,6.11505e-05
49.6268,6.08905e-05
49.1906,6.03707e-05
48.3415,5.93601e-05
46.7449,5.74642e-05
45.1483,5.55743e-05
43.5518,5.36905e-05
41.9552,5.18133e-05
40.3586,4.99431e-05
38.762,4.80801e-05
37.1655,4.62246e-05
35.5689,4.43771e-05
33.9723,4.25379e-05
32.3758,4.07073e-05
30.7792,3.88858e-05
29.1826,3.70736e-05
27.5861,3.52712e-05
25.9895,3.34787e-05
24.3929,3.16966e-05
22.7963,2.99252e-05
21.1998,2.81646e-05
19.6032,2.64152e-05
18.0066,2.46773e-05
16.4101,2.29509e-05
14.8135,2.12363e-05
13.2169,1.95337e-05
11.6204,1.78432e-05
10.0238,1.61652e-05
8.42721,1.44999e-05
6.83064,1.28478e-05
5.23407,1.12097e-05
3.6375,9.58691e-06
2.04093,7.98194e-06
0.44436,6.39962e-06
-1.15221,4.8501e-06
-2.74878,3.35814e-06
-4.34535,1.99412e-06
-5.94192,9.4647e-07
-6.01,9.12859e-07

