"x","y"
-5.95398,3.16789e-13
-5.84792,5.05682e-13
-5.6471,1.11401e-12
-5.26689,5.31329e-12
-4.54702,4.59456e-11
-3.26086,2.33249e-10
-1.66429,8.00221e-10
-0.0677237,1.89439e-09
1.52885,3.83192e-09
3.12542,7.48398e-09
4.72199,1.51788e-08
6.31856,3.10618e-08
7.91513,5.67549e-08
9.5117,9.19908e-08
11.1083,1.38111e-07
12.7048,1.97493e-07
14.3014,2.73077e-07
15.898,3.67484e-07
17.4945,4.83517e-07
19.0911,6.22679e-07
20.6877,7.86159e-07
22.2843,9.73868e-07
23.8808,1.18471e-06
25.4774,1.41707e-06
27.074,1.66821e-06
28.6705,1.93568e-06
30.2671,2.21617e-06
31.8637,2.50706e-06
33.4602,2.80573e-06
35.0568,3.1098e-06
36.6534,3.41783e-06
38.25,3.72767e-06
39.8465,4.03854e-06
41.4431,4.34965e-06
43.0397,4.66e-06
44.6362,4.9696e-06
46.2328,5.27791e-06
47.8294,5.58499e-06
49.4259,5.89053e-06
50.01,6.00207e-06

