"x","y"
49.954,4.63982e-05
49.8479,4.62229e-05
49.6358,4.58721e-05
49.2228,4.51891e-05
48.419,4.38581e-05
46.8541,4.1276e-05
45.2575,3.86553e-05
43.661,3.60573e-05
42.0644,3.34877e-05
40.4678,3.09493e-05
38.8713,2.84431e-05
37.2747,2.59713e-05
35.6781,2.35414e-05
34.0816,2.11652e-05
32.485,1.88542e-05
30.8884,1.66186e-05
29.2918,1.44708e-05
27.6953,1.24284e-05
26.0987,1.05116e-05
24.5021,8.75004e-06
22.9056,7.17108e-06
21.309,5.78299e-06
19.7124,4.5879e-06
18.1159,3.58321e-06
16.5193,2.75567e-06
14.9227,2.08756e-06
13.3261,1.56028e-06
11.7296,1.14945e-06
10.133,8.32288e-07
8.53644,5.91561e-07
6.93987,4.11891e-07
5.3433,2.79854e-07
3.74673,1.84487e-07
2.15016,1.17044e-07
0.553588,7.17229e-08
-1.04298,4.33927e-08
-2.63955,2.59687e-08
-4.23612,1.51374e-08
-5.83269,8.46346e-09
-6.01,7.90931e-09

