"x","y"
49.954,4.94949e-05
49.8479,4.9348e-05
49.6358,4.90545e-05
49.2228,4.84838e-05
48.419,4.73758e-05
46.8541,4.52306e-05
45.2575,4.3058e-05
43.661,4.09027e-05
42.0644,3.87655e-05
40.4678,3.66472e-05
38.8713,3.45493e-05
37.2747,3.24729e-05
35.6781,3.04195e-05
34.0816,2.83914e-05
32.485,2.63884e-05
30.8884,2.44145e-05
29.2918,2.24729e-05
27.6953,2.05658e-05
26.0987,1.86987e-05
24.5021,1.68766e-05
22.9056,1.51039e-05
21.309,1.33909e-05
19.7124,1.1746e-05
18.1159,1.01735e-05
16.5193,8.68724e-06
14.9227,7.2973e-06
13.3261,6.01359e-06
11.7296,4.84965e-06
10.133,3.81439e-06
8.53644,2.91798e-06
6.93987,2.16391e-06
5.3433,1.55106e-06
3.74673,1.07194e-06
2.15016,7.1221e-07
0.553588,4.52906e-07
-1.04298,2.73241e-07
-2.63955,1.5415e-07
-4.23612,7.98257e-08
-5.83269,3.60079e-08
-6.01,3.23731e-08

