"x","y"
-5.95398,6.54402e-10
-5.84493,7.2282e-10
-5.63264,8.74474e-10
-5.21938,1.2521e-09
-4.41492,2.39616e-09
-2.89179,6.64706e-09
-1.29522,1.46429e-08
0.301353,2.60386e-08
1.89792,4.0451e-08
3.49449,5.8357e-08
5.09106,8.07623e-08
6.68763,1.0892e-07
8.2842,1.44127e-07
9.88077,1.87764e-07
11.4773,2.41371e-07
13.0739,3.06182e-07
14.6705,3.837e-07
16.2671,4.75165e-07
17.8636,5.81679e-07
19.4602,7.04391e-07
21.0568,8.43528e-07
22.6533,9.99657e-07
24.2499,1.17303e-06
25.8465,1.36329e-06
27.443,1.56999e-06
29.0396,1.79268e-06
30.6362,2.03023e-06
32.2328,2.28164e-06
33.8293,2.54586e-06
35.4259,2.82174e-06
37.0225,3.10817e-06
38.619,3.40366e-06
40.2156,3.70785e-06
41.8122,4.01871e-06
43.4087,4.33538e-06
45.0053,4.65702e-06
46.6019,4.98294e-06
48.1985,5.3123e-06
49.795,5.64431e-06
50.01,5.68942e-06

