"x","y"
49.954,3.87351e-05
49.8479,3.85953e-05
49.6358,3.83159e-05
49.2228,3.77727e-05
48.419,3.67192e-05
46.8541,3.46818e-05
45.2575,3.2624e-05
43.661,3.05905e-05
42.0644,2.85848e-05
40.4678,2.66112e-05
38.8713,2.46755e-05
37.2747,2.27823e-05
35.6781,2.09351e-05
34.0816,1.91383e-05
32.485,1.73957e-05
30.8884,1.57159e-05
29.2918,1.41022e-05
27.6953,1.25615e-05
26.0987,1.10977e-05
24.5021,9.71804e-06
22.9056,8.4277e-06
21.309,7.23307e-06
19.7124,6.13849e-06
18.1159,5.14731e-06
16.5193,4.26092e-06
14.9227,3.47971e-06
13.3261,2.80164e-06
11.7296,2.22266e-06
10.133,1.73632e-06
8.53644,1.3345e-06
6.93987,1.00809e-06
5.3433,7.47683e-07
3.74673,5.44014e-07
2.15016,3.88165e-07
0.553588,2.71781e-07
-1.04298,1.87169e-07
-2.63955,1.26871e-07
-4.23612,8.46209e-08
-5.83269,5.54373e-08
-6.01,5.28318e-08

