"x","y"
-5.95398,3.54379e-08
-5.84493,3.67824e-08
-5.63264,3.95771e-08
-5.21938,4.57861e-08
-4.41492,6.16933e-08
-2.89179,1.15531e-07
-1.29522,2.31547e-07
0.301353,4.1341e-07
1.89792,6.33966e-07
3.49449,8.77272e-07
5.09106,1.13826e-06
6.68763,1.41476e-06
8.2842,1.70558e-06
9.88077,2.00912e-06
11.4773,2.32432e-06
13.0739,2.64972e-06
14.6705,2.98419e-06
16.2671,3.32643e-06
17.8636,3.67559e-06
19.4602,4.03079e-06
21.0568,4.39118e-06
22.6533,4.75606e-06
24.2499,5.1249e-06
25.8465,5.49725e-06
27.443,5.87263e-06
29.0396,6.25062e-06
30.6362,6.63092e-06
32.2328,7.01323e-06
33.8293,7.39744e-06
35.4259,7.78336e-06
37.0225,8.17057e-06
38.619,8.55927e-06
40.2156,8.9488e-06
41.8122,9.33953e-06
43.4087,9.73106e-06
45.0053,1.01234e-05
46.6019,1.05164e-05
48.1985,1.09103e-05
49.795,1.13048e-05
50.01,1.13579e-05

