"x","y"
-5.95398,2.55417e-10
-5.84493,2.6961e-10
-5.63264,2.99071e-10
-5.21938,3.64037e-10
-4.41492,5.25787e-10
-2.89179,1.03833e-09
-1.29522,2.26771e-09
0.301353,5.59941e-09
1.89792,1.07301e-08
3.49449,1.70275e-08
5.09106,2.54746e-08
6.68763,3.70217e-08
8.2842,5.27587e-08
9.88077,7.39275e-08
11.4773,1.02039e-07
13.0739,1.38787e-07
14.6705,1.85911e-07
16.2671,2.45148e-07
17.8636,3.17921e-07
19.4602,4.0519e-07
21.0568,5.07236e-07
22.6533,6.24172e-07
24.2499,7.54623e-07
25.8465,8.97492e-07
27.443,1.05127e-06
29.0396,1.21385e-06
30.6362,1.38384e-06
32.2328,1.55917e-06
33.8293,1.73856e-06
35.4259,1.921e-06
37.0225,2.10511e-06
38.619,2.29005e-06
40.2156,2.47517e-06
41.8122,2.66023e-06
43.4087,2.84429e-06
45.0053,3.02713e-06
46.6019,3.20911e-06
48.1985,3.38985e-06
49.795,3.56934e-06
50.01,3.59341e-06

