"x","y"
-5.95398,7.66665e-26
-5.84493,1.82633e-25
-5.63264,-6.5178e-26
-5.21938,4.39741e-25
-4.41492,3.48181e-23
-2.84888,1.47981e-12
-2.0506,4.40455e-11
-0.837203,1.50622e-10
0.759367,3.10862e-10
2.35594,5.51073e-10
3.95251,9.28654e-10
5.54908,1.52302e-09
7.14565,2.43953e-09
8.74222,3.82324e-09
10.3388,5.8735e-09
11.9354,8.85798e-09
13.5319,1.31237e-08
15.1285,1.91116e-08
16.7251,2.73847e-08
18.3216,3.86678e-08
19.9182,5.38103e-08
21.5148,7.3831e-08
23.1113,1.00062e-07
24.7079,1.33989e-07
26.3045,1.7716e-07
27.9011,2.31864e-07
29.4976,2.99978e-07
31.0942,3.8412e-07
32.6908,4.86008e-07
34.2873,6.07997e-07
35.8839,7.52119e-07
37.4805,9.19436e-07
39.077,1.11112e-06
40.6736,1.32728e-06
42.2702,1.56763e-06
43.8668,1.83179e-06
45.4633,2.11689e-06
47.0599,2.42171e-06
48.6565,2.74406e-06
50.01,3.02857e-06

